subject,session,block,trial,task,CT_fixed,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
12,2,5,372,1,1,1,1,1,1,2,1.22986330182,2,0.843440632336,1
12,2,5,373,1,1,1,2,1,2,1,1.08987886096,1,0.828786746832,1
12,2,5,374,1,1,2,2,1,2,2,1.21986441319,2,1.01414584136,1
12,2,5,375,1,1,1,4,1,4,1,1.20986552455,2,1.10487592476,0
12,2,5,376,1,1,1,7,1,7,2,0.999888863267,2,0.939175084932,1
12,2,5,377,1,1,2,6,1,6,2,1.20986552455,2,0.819344915915,1
12,2,5,378,1,1,1,7,1,7,1,1.01988664053,1,0.819114892511,1
12,2,5,379,1,0,1,1,1,1,1,1.16986997002,1,0.845814523287,1
12,2,5,380,1,1,2,5,1,5,2,1.0398844178,2,0.679621638497,1
12,2,5,381,1,0,2,6,1,6,1,1.26985885635,1,0.916653610999,1
12,2,5,382,1,1,2,1,0,8,2,1.17986885866,2,0.756267159246,1
12,2,5,383,1,1,1,5,1,5,1,1.07987997233,1,0.95306373504,1
12,2,5,384,1,1,2,1,0,6,1,1.08987886096,2,0.982913359301,0
12,2,5,385,1,1,2,7,1,7,1,1.12987441549,1,0.781574272551,1
12,2,5,386,1,1,2,3,1,3,2,1.26985885635,2,0.760542517295,1
12,2,5,387,1,1,1,6,1,6,1,1.0398844178,1,0.736237304518,1
12,2,5,388,1,0,1,4,1,4,1,1.16986997002,1,0.770036873175,1
12,2,5,389,1,1,1,2,1,2,1,1.15987108139,1,0.776869356167,1
12,2,5,390,1,1,1,3,1,3,2,1.31985329951,2,0.652366570663,1
12,2,5,391,1,1,1,4,0,1,2,1.04988330643,2,0.932006019168,1
12,2,5,392,1,1,1,8,1,8,1,1.02988552917,1,0.722984690685,1
12,2,5,393,1,1,1,1,1,1,2,1.14987219276,2,0.778010115493,1
12,2,5,394,1,1,1,4,1,4,2,1.08987886096,2,0.705172962975,1
12,2,5,395,1,1,2,3,0,8,1,1.23986219045,1,1.19264468178,1
12,2,5,396,1,1,2,1,1,1,2,1.29985552225,2,1.03361120308,1
12,2,5,397,1,0,1,4,1,4,2,1.16986997002,2,0.801648501772,1
12,2,5,398,1,1,1,1,1,1,2,1.17986885866,2,0.662004011916,1
12,2,5,399,1,1,1,6,1,6,2,1.31985329951,2,0.749862423632,1
12,2,5,400,1,1,2,4,1,4,1,1.0098877519,2,0.923208073014,0
12,2,6,401,1,1,1,8,1,8,1,1.24986107908,2,0.926048350055,0
12,2,6,402,1,1,1,5,1,5,1,1.25985996772,1,0.726880902424,1
12,2,6,403,1,1,2,4,1,4,2,1.37984663131,2,0.732565380866,1
12,2,6,404,1,1,1,1,1,1,1,1.10987663823,2,0.74332033773,0
12,2,6,405,1,1,2,8,1,8,1,1.17986885866,1,0.997846473008,1
12,2,6,406,1,0,1,3,1,3,1,1.09987774959,2,0.757850457449,0
12,2,6,407,1,1,1,7,1,7,1,1.0698810837,1,0.833719573682,1
12,2,6,408,1,1,2,5,1,5,1,1.29985552225,2,1.21848670486,0
12,2,6,409,1,0,2,1,0,7,1,1.13987330412,2,1.18893260951,0
12,2,6,410,1,1,1,3,1,3,2,1.31985329951,2,0.829460516339,1
12,2,6,411,1,1,1,2,1,2,2,1.28985663361,2,1.08193636313,1
12,2,6,412,1,1,2,7,1,7,2,1.14987219276,2,0.828176671406,1
12,2,6,413,1,1,1,6,0,3,2,1.04988330643,2,0.908609127626,1
12,2,6,414,1,1,1,7,1,7,2,1.0398844178,2,0.75025515398,1
12,2,6,415,1,1,1,6,1,6,2,1.32985218815,2,0.681833426235,1
12,2,6,416,1,1,2,3,0,2,1,1.24986107908,2,0.93057637196,0
12,2,6,417,1,1,1,5,1,5,1,1.25985996772,2,0.759720530361,0
12,2,6,418,1,1,1,5,1,5,2,1.36984774268,2,0.691536674742,1
12,2,6,419,1,1,2,4,1,4,1,1.29985552225,1,1.03500221111,1
12,2,6,420,1,0,2,7,1,7,2,1.23986219045,2,1.05599472346,1
12,2,6,421,1,1,2,8,1,8,1,1.37984663131,1,0.858717271825,1
12,2,6,422,1,1,1,7,1,7,2,1.28985663361,1,1.41959727788,0
12,2,6,423,1,1,1,6,0,5,2,1.05988219506,2,0.835688055493,1
12,2,6,424,1,1,1,1,1,1,1,1.21986441319,1,0.994132589549,1
12,2,6,425,1,1,2,7,1,7,2,1.20986552455,2,1.05848966329,1
12,2,6,426,1,1,1,5,0,2,1,1.28985663361,2,0.976617296226,0
12,2,6,427,1,1,2,5,1,5,2,1.19986663592,2,0.752475091955,1
12,2,6,428,1,1,1,8,1,8,1,1.36984774268,1,0.803313908167,1
12,2,6,429,1,1,1,6,1,6,2,1.20986552455,2,0.714744596975,1
12,2,6,430,1,0,2,2,1,2,1,1.14987219276,1,1.0357834457,1
12,2,6,431,1,1,2,2,1,2,1,1.39984440857,2,0.896575457184,0
12,2,6,432,1,0,2,3,1,3,2,1.21986441319,2,0.724796201335,1
12,2,6,433,1,1,2,3,1,3,2,1.15987108139,2,0.717265195679,1
12,2,6,434,1,1,1,5,1,5,1,1.04988330643,1,0.707187630702,1
12,2,6,435,1,0,2,3,1,3,1,1.04988330643,1,0.995753923198,1
12,2,6,436,1,1,1,5,1,5,2,1.12987441549,2,0.695848558797,1
12,2,6,437,1,1,1,8,1,8,1,1.18986774729,1,0.908491398906,1
12,2,6,438,1,1,1,1,1,1,2,1.01988664053,2,1.01216739789,1
12,2,6,439,1,1,2,2,1,2,2,1.12987441549,1,0.846960716415,0
12,2,6,440,1,1,1,2,1,2,1,1.39984440857,1,0.853572533699,1
12,2,6,441,1,1,2,1,1,1,1,1.18986774729,1,1.19339723885,1
12,2,6,442,1,1,2,6,1,6,1,1.16986997002,1,0.928584646201,1
12,2,6,443,1,1,2,7,1,7,1,1.18986774729,1,0.847028636839,1
12,2,6,444,1,1,2,5,0,8,2,1.0098877519,2,1.07729695225,1
12,2,6,445,1,1,1,2,1,2,2,1.0098877519,2,0.638109943364,1
12,2,6,446,1,1,2,4,1,4,2,1.04988330643,2,0.747416084399,1
12,2,6,447,1,1,1,1,0,5,2,1.38984551994,2,1.03805530537,1
12,2,6,448,1,1,2,1,1,1,2,1.22986330182,2,0.720054758945,1
12,2,6,449,1,1,1,5,1,5,1,1.0398844178,2,0.909106304403,0
12,2,6,450,1,1,1,1,1,1,1,1.26985885635,1,0.898528543767,1
12,2,6,451,1,1,1,2,1,2,1,1.21986441319,2,1.20133938873,0
12,2,6,452,1,1,1,6,1,6,1,1.20986552455,2,1.01307964325,0
12,2,6,453,1,1,2,2,1,2,2,1.0698810837,2,0.732248117449,1
12,2,6,454,1,1,2,6,1,6,1,1.26985885635,1,0.924601798179,1
12,2,6,455,1,0,2,3,1,3,2,1.09987774959,1,1.06486360845,0
12,2,6,456,1,1,2,8,1,8,1,1.10987663823,2,0.83713732427,0
12,2,6,457,1,1,1,6,1,6,1,1.23986219045,2,1.09899130766,0
12,2,6,458,1,1,1,8,1,8,1,1.24986107908,1,0.823725324124,1
12,2,6,459,1,1,1,8,0,7,2,1.09987774959,2,0.841436228016,1
12,2,6,460,1,1,2,4,0,2,1,1.29985552225,1,1.08896355098,1
12,2,6,461,1,1,2,2,0,4,2,1.28985663361,2,0.73403245979,1
12,2,6,462,1,1,1,7,0,5,1,1.08987886096,1,0.854833738646,1
12,2,6,463,1,1,2,8,0,1,2,1.36984774268,1,0.897615392692,0
12,2,6,464,1,1,1,4,1,4,2,1.24986107908,2,0.631659021834,1
12,2,6,465,1,0,1,6,1,6,2,1.05988219506,2,0.94290647679,1
12,2,6,466,1,1,2,8,1,8,2,1.26985885635,1,0.824010589393,0
12,2,6,467,1,1,1,1,1,1,2,1.09987774959,2,0.702706700424,1
12,2,6,468,1,1,2,4,1,4,2,1.26985885635,2,0.770720906323,1
12,2,6,469,1,1,1,3,0,4,2,1.33985107678,2,0.815622881986,1
12,2,6,470,1,1,2,4,1,4,2,1.08987886096,2,0.759204939706,1
12,2,6,471,1,1,1,3,1,3,1,1.17986885866,1,0.804493004922,1
12,2,6,472,1,1,2,1,1,1,1,1.04988330643,1,0.807744728401,1
12,2,6,473,1,1,2,6,1,6,2,1.23986219045,2,0.697287865914,1
12,2,6,474,1,1,1,3,1,3,1,1.34984996541,1,0.849948304938,1
12,2,6,475,1,1,2,4,1,4,2,1.01988664053,2,0.809262823081,1
12,2,6,476,1,1,1,7,1,7,2,1.10987663823,2,0.707990901778,1
12,2,6,477,1,1,1,7,0,3,1,1.23986219045,2,1.09177545249,0
12,2,6,478,1,1,2,4,1,4,1,1.25985996772,1,0.733131987508,1
12,2,6,479,1,1,1,4,0,7,2,1.13987330412,2,0.81476527499,1
12,2,6,480,1,1,1,2,0,1,1,1.02988552917,2,0.815774722025,0
12,2,7,481,2,1,1,8,1,8,2,1.31985329951,0,nan,0
12,2,7,482,2,1,1,1,0,3,1,1.26985885635,0,nan,0
12,2,7,483,2,1,1,1,1,1,2,1.20986552455,0,nan,0
12,2,7,484,2,1,2,2,0,4,1,1.28985663361,0,nan,0
12,2,7,485,2,1,2,7,1,7,2,1.01988664053,0,nan,0
12,2,7,486,2,1,1,1,1,1,1,1.13987330412,0,nan,0
12,2,7,487,2,1,1,7,1,7,2,1.20986552455,0,nan,0
12,2,7,488,2,1,2,5,1,5,1,1.13987330412,0,nan,0
12,2,7,489,2,1,2,6,0,7,2,1.16986997002,0,nan,0
12,2,7,490,2,1,2,6,1,6,2,1.09987774959,0,nan,0
12,2,7,491,2,1,2,7,0,6,1,1.14987219276,0,nan,0
12,2,7,492,2,1,1,6,0,2,1,1.09987774959,0,nan,0
12,2,7,493,2,1,2,8,0,3,2,1.10987663823,0,nan,0
12,2,7,494,2,1,1,4,1,4,2,1.11987552686,0,nan,0
12,2,7,495,2,1,2,3,1,3,2,1.23986219045,0,nan,0
12,2,7,496,2,1,1,8,1,8,1,0.999888863267,0,nan,0
12,2,7,497,2,1,2,6,1,6,1,1.17986885866,0,nan,0
12,2,7,498,2,1,2,5,1,5,1,1.15987108139,0,nan,0
12,2,7,499,2,1,1,8,1,8,2,1.33985107678,0,nan,0
12,2,7,500,2,1,1,4,1,4,2,1.09987774959,0,nan,0
12,2,7,501,2,1,2,6,1,6,2,1.38984551994,0,nan,0
12,2,7,502,2,0,2,3,1,3,2,1.24986107908,0,nan,0
12,2,7,503,2,0,1,3,0,6,1,1.16986997002,0,nan,0
12,2,7,504,2,0,1,1,1,1,2,1.19986663592,0,nan,0
12,2,7,505,2,1,2,1,1,1,1,1.27985774498,0,nan,0
12,2,7,506,2,1,2,8,1,8,1,1.31985329951,0,nan,0
12,2,7,507,2,1,2,3,1,3,2,1.23986219045,0,nan,0
12,2,7,508,2,1,1,2,1,2,1,1.22986330182,0,nan,0
12,2,7,509,2,1,1,3,1,3,2,1.25985996772,0,nan,0
12,2,7,510,2,1,1,2,1,2,1,1.10987663823,0,nan,0
12,2,7,511,2,1,2,2,1,2,2,1.10987663823,0,nan,0
12,2,7,512,2,1,2,1,1,1,1,1.02988552917,0,nan,0
12,2,7,513,2,1,2,1,0,4,1,1.22986330182,0,nan,0
12,2,7,514,2,1,1,6,1,6,1,1.14987219276,0,nan,0
12,2,7,515,2,1,1,4,1,4,2,1.13987330412,0,nan,0
12,2,7,516,2,1,1,7,1,7,2,1.17986885866,0,nan,0
12,2,7,517,2,1,1,7,1,7,1,1.34984996541,0,nan,0
12,2,7,518,2,1,2,4,1,4,2,1.32985218815,0,nan,0
12,2,7,519,2,1,2,2,1,2,2,1.26985885635,0,nan,0
12,2,7,520,2,1,2,8,1,8,1,1.37984663131,0,nan,0
12,2,7,521,2,1,2,5,1,5,1,1.35984885404,0,nan,0
12,2,7,522,2,1,1,1,1,1,2,1.22986330182,0,nan,0
12,2,7,523,2,1,2,7,1,7,2,1.0398844178,0,nan,0
12,2,7,524,2,1,1,7,0,6,1,1.15987108139,0,nan,0
12,2,7,525,2,1,1,2,0,6,1,1.36984774268,0,nan,0
12,2,7,526,2,1,2,6,1,6,2,1.09987774959,0,nan,0
12,2,7,527,2,1,1,1,1,1,1,1.05988219506,0,nan,0
12,2,7,528,2,1,2,5,1,5,1,1.34984996541,0,nan,0
12,2,7,529,2,1,1,6,1,6,1,1.0698810837,0,nan,0
12,2,7,530,2,1,1,5,1,5,2,1.31985329951,0,nan,0
12,2,7,531,2,1,2,8,0,3,1,1.07987997233,0,nan,0
12,2,7,532,2,1,2,8,1,8,1,1.25985996772,0,nan,0
12,2,7,533,2,1,2,4,1,4,1,1.30985441088,0,nan,0
12,2,7,534,2,1,1,5,1,5,2,1.15987108139,0,nan,0
12,2,7,535,2,1,2,1,1,1,2,1.14987219276,0,nan,0
12,2,7,536,2,1,1,3,1,3,2,1.04988330643,0,nan,0
12,2,7,537,2,0,1,4,1,4,2,1.0098877519,0,nan,0
12,2,7,538,2,1,2,5,0,2,2,1.23986219045,0,nan,0
12,2,7,539,2,1,1,3,1,3,2,1.08987886096,0,nan,0
12,2,7,540,2,1,2,2,1,2,2,1.07987997233,0,nan,0
12,2,7,541,2,1,1,5,1,5,1,1.36984774268,0,nan,0
12,2,7,542,2,0,2,6,1,6,1,1.05988219506,0,nan,0
12,2,7,543,2,1,1,7,1,7,1,1.14987219276,0,nan,0
12,2,7,544,2,1,1,3,0,2,1,1.15987108139,0,nan,0
12,2,7,545,2,1,1,6,1,6,2,1.05988219506,0,nan,0
12,2,7,546,2,1,2,5,1,5,2,1.07987997233,0,nan,0
12,2,7,547,2,0,2,2,1,2,2,1.05988219506,0,nan,0
12,2,7,548,2,1,1,3,1,3,1,1.37984663131,0,nan,0
12,2,7,549,2,1,2,8,1,8,1,1.24986107908,0,nan,0
12,2,7,550,2,0,1,7,1,7,2,1.30985441088,0,nan,0
12,2,7,551,2,1,1,5,0,6,2,1.13987330412,0,nan,0
12,2,7,552,2,0,1,7,1,7,1,1.19986663592,0,nan,0
12,2,7,553,2,0,1,4,1,4,2,1.39984440857,0,nan,0
12,2,7,554,2,0,1,3,1,3,1,1.39984440857,0,nan,0
12,2,7,555,2,0,1,4,0,6,1,1.33985107678,0,nan,0
12,2,7,556,2,0,2,2,1,2,1,1.35984885404,0,nan,0
12,2,7,557,2,0,2,4,0,3,2,1.31985329951,0,nan,0
12,2,7,558,2,1,1,2,1,2,1,1.0698810837,0,nan,0
12,2,7,559,2,1,1,8,1,8,2,1.0698810837,0,nan,0
12,2,7,560,2,1,1,4,1,4,1,1.30985441088,0,nan,0
12,2,8,561,1,1,2,4,1,4,1,1.11987552686,1,1.08614078211,1
12,2,8,562,1,1,2,6,0,2,2,1.01988664053,2,0.716509016231,1
12,2,8,563,1,1,2,8,1,8,2,1.32985218815,2,0.658737497171,1
12,2,8,564,1,1,2,4,0,6,1,1.02988552917,2,0.866366307717,0
12,2,8,565,1,1,2,5,1,5,2,1.09987774959,2,0.691191337537,1
12,2,8,566,1,0,2,6,1,6,2,1.08987886096,1,0.909184488235,0
12,2,8,567,1,1,2,1,1,1,2,1.14987219276,2,0.657912793104,1
12,2,8,568,1,1,1,3,1,3,2,1.26985885635,2,0.613694246858,1
12,2,8,569,1,1,2,1,1,1,2,1.12987441549,2,0.630440078443,1
12,2,8,570,1,1,2,3,1,3,2,1.22986330182,1,0.756084830966,0
12,2,8,571,1,1,1,6,1,6,1,1.21986441319,1,0.807005755138,1
12,2,8,572,1,1,1,3,1,3,1,1.11987552686,2,0.878729316406,0
12,2,8,573,1,1,2,5,1,5,1,1.34984996541,1,0.797681652941,1
12,2,8,574,1,1,2,6,1,6,1,1.34984996541,1,0.803274665261,1
12,2,8,575,1,1,1,5,0,4,1,1.36984774268,2,1.10001735738,0
12,2,8,576,1,1,1,2,1,2,1,1.22986330182,2,0.897537208861,0
12,2,8,577,1,1,2,6,1,6,1,1.33985107678,1,0.828496651491,1
12,2,8,578,1,1,2,5,1,5,2,1.01988664053,1,0.8415775022,0
12,2,8,579,1,1,2,7,1,7,1,1.28985663361,2,0.865253018215,0
12,2,8,580,1,1,1,8,0,6,1,1.37984663131,1,1.18212155928,1
12,2,8,581,1,0,1,1,1,1,1,1.08987886096,1,0.819393516751,1
12,2,8,582,1,1,1,3,1,3,2,1.23986219045,2,0.805035763886,1
12,2,8,583,1,0,2,6,1,6,1,1.0398844178,1,0.749345625285,1
12,2,8,584,1,0,1,2,1,2,1,1.14987219276,1,1.17107529962,1
12,2,8,585,1,1,2,4,1,4,2,1.10987663823,2,0.956533708842,1
12,2,8,586,1,1,2,1,1,1,1,1.32985218815,1,1.10775816138,1
12,2,8,587,1,1,1,7,1,7,2,1.08987886096,2,0.756477259332,1
12,2,8,588,1,1,2,8,1,8,1,1.10987663823,1,0.838179373182,1
12,2,8,589,1,1,1,4,0,8,1,1.04988330643,2,0.975024036132,0
12,2,8,590,1,1,1,1,1,1,2,1.22986330182,1,0.98757299548,0
12,2,8,591,1,1,1,6,1,6,1,1.19986663592,1,0.829760875087,1
12,2,8,592,1,1,1,7,1,7,1,1.08987886096,1,0.730617123889,1
12,2,8,593,1,1,1,7,1,7,1,1.22986330182,1,0.794703723863,1
12,2,8,594,1,1,2,4,1,4,1,1.36984774268,1,0.743158838479,1
12,2,8,595,1,1,2,8,1,8,2,1.20986552455,1,0.943533456651,0
12,2,8,596,1,1,2,2,0,1,2,1.33985107678,2,0.965628391132,1
12,2,8,597,1,1,1,5,0,4,1,1.31985329951,1,1.04337150441,1
12,2,8,598,1,1,1,6,0,2,1,1.35984885404,2,0.780151567888,0
12,2,8,599,1,1,1,5,1,5,2,1.01988664053,2,0.684056080878,1
12,2,8,600,1,1,2,6,1,6,2,1.12987441549,2,0.774608062115,1
12,2,8,601,1,1,2,3,0,4,1,1.38984551994,1,0.871921888785,1
12,2,8,602,1,1,2,7,1,7,2,1.26985885635,2,0.747279036324,1
12,2,8,603,1,1,2,3,0,1,1,1.09987774959,1,0.976080876542,1
12,2,8,604,1,1,1,6,1,6,2,1.25985996772,2,0.829706538701,1
12,2,8,605,1,1,1,4,1,4,2,1.08987886096,2,0.73262635828,1
12,2,8,606,1,1,2,4,1,4,2,1.34984996541,2,0.918323545251,1
12,2,8,607,1,1,1,7,0,6,1,1.24986107908,2,0.843416784657,0
12,2,8,608,1,0,2,2,1,2,1,1.36984774268,1,0.677032817621,1
12,2,8,609,1,1,1,7,1,7,2,1.28985663361,2,0.838001270778,1
12,2,8,610,1,1,2,3,1,3,1,1.15987108139,1,0.798676006496,1
12,2,8,611,1,1,2,1,1,1,2,1.02988552917,2,0.722551811719,1
12,2,8,612,1,0,2,2,1,2,2,1.04988330643,2,0.787417533342,1
12,2,8,613,1,1,1,7,1,7,1,1.22986330182,1,0.801029068418,1
12,2,8,614,1,1,2,7,1,7,2,1.01988664053,2,0.791935593355,1
12,2,8,615,1,1,1,8,1,8,2,1.14987219276,1,1.16990646604,0
12,2,8,616,1,1,1,1,1,1,2,1.37984663131,2,0.664629962528,1
12,2,8,617,1,1,1,2,1,2,1,1.34984996541,1,0.768302942859,1
12,2,8,618,1,1,1,3,1,3,2,1.25985996772,1,0.811390993185,0
12,2,8,619,1,1,2,5,1,5,2,1.23986219045,2,0.672609846108,1
12,2,8,620,1,1,2,2,1,2,2,1.24986107908,2,0.837418967159,1
12,2,8,621,1,1,2,2,1,2,2,1.10987663823,1,0.885200764984,0
12,2,8,622,1,1,1,3,1,3,2,1.27985774498,2,0.798677213723,1
12,2,8,623,1,1,2,8,1,8,2,1.08987886096,2,0.77975008334,1
12,2,8,624,1,1,1,2,1,2,1,1.04988330643,1,0.7510997809,1
12,2,8,625,1,1,2,4,1,4,1,1.34984996541,1,0.753181765322,1
12,2,8,626,1,1,1,8,1,8,1,1.38984551994,1,0.761577321449,1
12,2,8,627,1,1,2,3,1,3,2,1.26985885635,2,0.822132064262,1
12,2,8,628,1,1,1,8,0,4,1,1.23986219045,1,0.99990310031,1
12,2,8,629,1,1,1,5,1,5,1,1.08987886096,1,0.886704671895,1
12,2,8,630,1,1,1,7,0,5,2,1.28985663361,2,0.934439378092,1
12,2,8,631,1,1,2,1,1,1,1,1.08987886096,1,0.803529743804,1
12,2,8,632,1,1,2,1,0,4,1,1.30985441088,2,0.754938939586,0
12,2,8,633,1,1,1,2,0,6,2,1.22986330182,2,0.888204654446,1
12,2,8,634,1,1,1,4,1,4,1,1.25985996772,1,0.673655517166,1
12,2,8,635,1,1,2,1,0,4,2,1.0098877519,2,0.72030832828,1
12,2,8,636,1,1,2,5,1,5,2,1.01988664053,2,0.870798335643,1
12,2,8,637,1,1,1,5,1,5,1,1.11987552686,1,0.731641362421,1
12,2,8,638,1,1,2,8,1,8,1,1.31985329951,1,0.858252092963,1
12,2,8,639,1,1,2,8,1,8,2,1.24986107908,2,0.712089666864,1
12,2,8,640,1,1,1,4,1,4,2,1.24986107908,2,0.680478340248,1
12,2,9,641,2,1,2,5,0,2,2,1.05988219506,0,nan,0
12,2,9,642,2,1,1,8,0,6,2,1.04988330643,0,nan,0
12,2,9,643,2,1,1,2,0,5,2,1.37984663131,0,nan,0
12,2,9,644,2,1,2,8,1,8,2,1.15987108139,2,0.677763942163,1
12,2,9,645,2,1,1,6,1,6,2,1.37984663131,2,0.615354219684,1
12,2,9,646,2,1,1,3,1,3,2,1.15987108139,2,0.586310281185,1
12,2,9,647,2,1,2,5,1,5,1,1.38984551994,1,0.656037588604,1
12,2,9,648,2,0,1,4,1,4,2,1.14987219276,1,0.744900617516,0
12,2,9,649,2,1,2,3,0,6,2,1.10987663823,2,0.722517700866,1
12,2,9,650,2,0,1,3,1,3,2,1.34984996541,2,0.679431461729,1
12,2,9,651,2,1,1,1,1,1,1,1.23986219045,1,0.739891720004,1
12,2,9,652,2,1,1,3,1,3,2,1.30985441088,1,0.896887589013,0
12,2,9,653,2,1,2,1,0,7,2,1.20986552455,2,0.838035985595,1
12,2,9,654,2,1,2,5,1,5,1,1.17986885866,1,0.802464753157,1
12,2,9,655,2,1,2,2,0,8,2,1.37984663131,0,nan,0
12,2,9,656,2,1,1,8,1,8,2,1.27985774498,1,0.959092041245,0
12,2,9,657,2,1,1,2,1,2,2,1.16986997002,2,0.603970169555,1
12,2,9,658,2,1,2,2,1,2,1,1.10987663823,2,0.725582567742,0
12,2,9,659,2,1,1,7,1,7,2,1.19986663592,2,0.754744234728,1
12,2,9,660,2,1,2,4,1,4,1,1.02988552917,1,0.842434203951,1
12,2,9,661,2,1,1,8,1,8,1,1.02988552917,1,0.751076235203,1
12,2,9,662,2,1,1,1,1,1,1,1.22986330182,1,0.878908324055,1
12,2,9,663,2,1,2,7,0,3,2,1.07987997233,2,0.815608392702,1
12,2,9,664,2,1,2,5,1,5,1,1.20986552455,2,0.749554518145,0
12,2,9,665,2,1,2,5,1,5,2,1.20986552455,2,0.690368143376,1
12,2,9,666,2,1,2,3,1,3,2,0.999888863267,0,nan,0
12,2,9,667,2,1,1,5,1,5,1,1.11987552686,0,nan,0
12,2,9,668,2,1,1,6,0,7,2,1.04988330643,0,nan,0
12,2,9,669,2,1,2,7,1,7,1,1.19986663592,1,0.659933196614,1
12,2,9,670,2,1,2,4,1,4,1,1.37984663131,1,0.795874972362,1
12,2,9,671,2,1,1,6,1,6,1,1.26985885635,2,0.862104231957,0
12,2,9,672,2,1,2,6,1,6,1,1.33985107678,1,0.740845623193,1
12,2,9,673,2,1,2,4,1,4,2,1.14987219276,2,0.638744771946,1
12,2,9,674,2,1,2,1,1,1,2,1.10987663823,2,0.738040362718,1
12,2,9,675,2,1,1,2,1,2,1,1.16986997002,1,0.801223471528,1
12,2,9,676,2,1,2,7,1,7,1,1.25985996772,1,0.784090343164,1
12,2,9,677,2,1,1,5,1,5,1,1.32985218815,1,0.785810689442,1
12,2,9,678,2,1,2,2,1,2,2,1.31985329951,2,0.612804037752,1
12,2,9,679,2,1,2,5,0,7,1,1.02988552917,2,0.942440995947,0
12,2,9,680,2,1,2,1,1,1,1,1.02988552917,2,0.848014235962,0
12,2,9,681,2,0,2,6,1,6,1,1.28985663361,1,0.900767197832,1
12,2,9,682,2,1,2,1,1,1,1,1.17986885866,2,0.692248479696,0
12,2,9,683,2,1,1,3,1,3,1,1.12987441549,1,0.770954552107,1
12,2,9,684,2,0,1,6,1,6,2,1.04988330643,0,nan,0
12,2,9,685,2,1,2,2,1,2,2,1.21986441319,2,0.703669659793,1
12,2,9,686,2,1,2,4,1,4,1,1.05988219506,2,0.711405331735,0
12,2,9,687,2,1,1,4,0,3,1,1.11987552686,2,0.86037181085,0
12,2,9,688,2,1,2,8,0,3,2,1.25985996772,2,0.823046120815,1
12,2,9,689,2,1,2,4,0,7,2,1.13987330412,2,0.908683085348,1
12,2,9,690,2,1,2,6,1,6,1,1.18986774729,1,0.734231089009,1
12,2,9,691,2,0,2,1,1,1,1,1.28985663361,1,0.70728030405,1
12,2,9,692,2,1,2,8,1,8,2,1.16986997002,0,nan,0
12,2,9,693,2,0,1,3,1,3,1,1.27985774498,1,0.906404886628,1
12,2,9,694,2,1,2,7,1,7,1,1.28985663361,2,0.782659790013,0
12,2,9,695,2,1,2,4,1,4,2,1.05988219506,2,0.963341438444,1
12,2,9,696,2,1,1,2,1,2,1,1.24986107908,0,nan,0
12,2,9,697,2,1,2,7,1,7,2,1.30985441088,2,0.890040616272,1
12,2,9,698,2,1,2,5,1,5,2,1.10987663823,2,0.825814855052,1
12,2,9,699,2,1,1,2,1,2,1,1.18986774729,1,0.834102342371,1
12,2,9,700,2,1,2,6,0,2,2,1.22986330182,2,0.802504901774,1
12,2,9,701,2,1,1,1,0,6,1,1.31985329951,1,0.933061953867,1
12,2,9,702,2,1,2,8,1,8,1,1.14987219276,1,0.880901559489,1
12,2,9,703,2,1,1,1,1,1,1,1.20986552455,1,0.883749685017,1
12,2,9,704,2,1,1,3,0,6,1,1.23986219045,0,nan,0
12,2,9,705,2,1,2,8,1,8,1,1.34984996541,0,nan,0
12,2,9,706,2,0,1,6,1,6,2,1.19986663592,2,0.775268247584,1
12,2,9,707,2,1,2,4,1,4,2,1.18986774729,2,0.560960302828,1
12,2,9,708,2,1,2,7,0,8,1,1.38984551994,2,0.962126419181,0
12,2,9,709,2,1,2,3,1,3,2,1.10987663823,2,0.651604051469,1
12,2,9,710,2,1,1,3,1,3,2,1.30985441088,2,0.542387263617,1
12,2,9,711,2,1,1,5,1,5,2,1.15987108139,2,0.654015676118,1
12,2,9,712,2,1,1,7,1,7,2,1.19986663592,2,0.611195080914,1
12,2,9,713,2,1,2,7,1,7,2,1.27985774498,1,0.931244104169,0
12,2,9,714,2,1,1,8,1,8,2,1.19986663592,2,0.894129117951,1
12,2,9,715,2,1,1,8,1,8,1,1.14987219276,1,0.777233107015,1
12,2,9,716,2,1,2,7,1,7,1,1.0398844178,1,0.780287710484,1
12,2,9,717,2,1,1,1,1,1,1,1.21986441319,1,0.789795952151,1
12,2,9,718,2,1,2,6,1,6,1,1.12987441549,1,0.872648787219,1
12,2,9,719,2,1,2,2,1,2,1,1.04988330643,2,0.716524713207,0
12,2,9,720,2,1,1,4,1,4,2,1.16986997002,2,0.697181910276,1
12,2,10,721,2,1,2,5,0,8,1,1.18986774729,0,nan,0
12,2,10,722,2,1,2,7,1,7,2,1.16986997002,0,nan,0
12,2,10,723,2,1,1,6,1,6,1,1.31985329951,0,nan,0
12,2,10,724,2,1,1,1,1,1,1,1.0398844178,0,nan,0
12,2,10,725,2,1,1,7,0,5,1,1.12987441549,0,nan,0
12,2,10,726,2,1,2,4,1,4,1,1.20986552455,0,nan,0
12,2,10,727,2,1,2,2,1,2,1,1.35984885404,0,nan,0
12,2,10,728,2,1,2,2,1,2,2,1.23986219045,0,nan,0
12,2,10,729,2,1,1,4,1,4,1,1.05988219506,0,nan,0
